"Kabupaten","Provinsi","Koefisien_Lebar_Jalan","Koefisien_Jarak","Local_R2"
"Kota Kediri","Jawa Timur",0.066,-0.00606,0.9638
"Kabupaten Kediri","Jawa Timur",0.06579,-0.00609,0.9637
"Kota Surabaya","Jawa Timur",0.0635,-0.00644,0.9636
"Kabupaten Sidoarjo","Jawa Timur",0.06338,-0.00647,0.9629
"Kota Malang","Jawa Timur",0.06305,-0.00653,0.961
"Kabupaten Malang","Jawa Timur",0.06257,-0.00661,0.9601
"Kota Blitar","Jawa Timur",0.0651,-0.00621,0.9621
"Kabupaten Blitar","Jawa Timur",0.06475,-0.00627,0.9617
"Kota Madiun","Jawa Timur",0.06746,-0.00576,0.9669
"Kabupaten Madiun","Jawa Timur",0.06746,-0.00576,0.9669
"Kota Semarang","Jawa Tengah",0.06492,-0.00551,0.9747
"Kabupaten Semarang","Jawa Tengah",0.06492,-0.00551,0.9747
"Kota Yogyakarta","DI Yogyakarta",0.06491,-0.0056,0.973
"Kabupaten Sleman","DI Yogyakarta",0.06491,-0.0056,0.973
"Kota Bandung","Jawa Barat",0.05785,-0.00197,0.967
"Kabupaten Bandung","Jawa Barat",0.05785,-0.00197,0.967
"Kota Bekasi","Jawa Barat",0.06188,-0.00072,0.9616
"Kabupaten Bekasi","Jawa Barat",0.06188,-0.00072,0.9616
"Kota Bogor","Jawa Barat",0.062,-0.00065,0.9605
"Kabupaten Bogor","Jawa Barat",0.062,-0.00065,0.9605
